"Date","Price","Open","High","Low","Vol.","Change %"
"07/14/2017","35.620","38.000","38.400","34.000","73.13K","-6.26%"
"07/13/2017","38.000","40.400","40.610","36.580","52.59K","-5.94%"
"07/12/2017","40.400","36.850","40.650","34.520","133.45K","9.63%"
"07/11/2017","36.850","39.680","40.320","34.190","259.81K","-7.13%"
"07/10/2017","39.680","44.600","44.800","38.100","95.70K","-11.03%"
"07/09/2017","44.600","46.300","46.800","43.500","69.39K","-3.67%"
"07/08/2017","46.300","43.670","46.300","39.900","129.33K","6.02%"
"07/07/2017","43.670","50.000","50.540","43.000","261.34K","-12.66%"
"07/06/2017","50.000","45.990","50.400","45.920","186.33K","8.72%"
"07/05/2017","45.990","45.300","46.570","44.150","50.74K","1.52%"
"07/04/2017","45.300","43.360","45.660","43.220","66.67K","4.47%"
"07/03/2017","43.360","41.870","44.310","41.000","45.06K","3.56%"
"07/02/2017","41.870","40.200","42.480","39.040","53.85K","4.15%"
"07/01/2017","40.200","43.110","43.260","38.550","54.99K","-6.75%"
"06/30/2017","43.110","44.000","45.400","42.700","35.68K","-2.02%"
"06/29/2017","44.000","46.710","47.260","43.170","74.77K","-5.80%"
"06/28/2017","46.710","43.200","46.900","41.300","79.10K","8.12%"
"06/27/2017","43.200","43.130","43.900","37.000","109.45K","0.16%"
"06/26/2017","43.130","44.700","47.000","37.500","117.03K","-3.51%"
"06/25/2017","44.700","46.650","47.830","43.750","76.86K","-4.18%"
"06/24/2017","46.650","50.950","51.190","46.000","39.50K","-8.44%"
"06/23/2017","50.950","49.720","51.980","49.540","44.92K","2.47%"
"06/22/2017","49.720","48.120","50.450","47.590","28.14K","3.33%"
"06/21/2017","48.120","50.700","52.590","46.500","84.76K","-5.09%"
"06/20/2017","50.700","50.200","53.120","50.200","58.67K","1.00%"
"06/19/2017","50.200","49.720","51.370","49.000","57.03K","0.97%"
"06/18/2017","49.720","51.830","53.660","47.560","76.58K","-4.07%"
"06/17/2017","51.830","47.500","52.210","46.200","90.74K","9.12%"
"06/16/2017","47.500","45.550","47.520","43.000","74.03K","4.28%"
"06/15/2017","45.550","45.000","46.400","37.000","166.20K","1.22%"
"06/14/2017","45.000","51.140","52.510","42.790","95.48K","-12.01%"
"06/13/2017","51.140","49.050","52.670","48.460","83.43K","4.26%"
"06/12/2017","49.050","58.300","59.510","43.000","170.24K","-15.87%"
"06/11/2017","58.300","51.030","58.300","50.900","70.85K","14.25%"
"06/10/2017","51.030","55.370","56.400","50.900","45.72K","-7.84%"
"06/09/2017","55.370","56.200","57.170","54.800","52.32K","-1.48%"
"06/08/2017","56.200","52.000","56.200","49.550","105.15K","8.08%"
"06/07/2017","52.000","55.600","63.200","51.270","241.43K","-6.47%"
"06/06/2017","55.600","47.990","55.650","45.450","213.35K","15.86%"
"06/05/2017","47.990","42.370","48.060","42.330","56.59K","17.05%"
"06/04/2017","41.000","41.000","41.000","41.000","","0.00%"
"06/03/2017","41.000","42.590","43.260","41.000","38.95K","-3.73%"
"06/02/2017","42.590","42.120","43.110","41.220","69.76K","1.12%"
"06/01/2017","42.120","40.270","44.220","40.120","92.59K","4.59%"
"05/31/2017","40.270","39.280","41.960","37.180","86.46K","2.52%"
"05/30/2017","39.280","40.120","45.280","38.850","152.73K","-2.09%"
"05/29/2017","40.120","35.000","43.080","34.190","195.86K","14.63%"
"05/28/2017","35.000","32.000","38.310","30.000","143.12K","9.38%"
"05/27/2017","32.000","37.080","39.500","24.100","260.21K","-13.70%"
"05/26/2017","37.080","38.200","43.150","30.000","222.49K","-2.93%"
"05/25/2017","38.200","45.000","49.000","37.400","413.49K","-15.11%"
"05/24/2017","45.000","55.640","57.320","42.200","355.65K","-19.12%"
"05/23/2017","55.640","36.000","57.700","35.500","218.79K","54.56%"
"05/22/2017","36.000","34.470","40.760","32.500","172.66K","4.44%"
"05/21/2017","34.470","35.400","36.500","33.500","102.24K","-2.63%"
"05/20/2017","35.400","31.880","37.580","31.300","132.62K","11.04%"
"05/19/2017","31.880","31.110","32.380","30.880","48.94K","2.48%"
"05/18/2017","31.110","27.800","32.000","27.670","119.10K","11.91%"
"05/17/2017","27.800","26.970","28.700","25.950","49.28K","3.08%"
"05/16/2017","26.970","28.440","28.440","26.610","49.02K","-5.17%"
"05/15/2017","28.440","28.910","29.400","27.700","30.57K","-1.63%"
"05/14/2017","28.910","29.170","29.750","28.020","17.32K","-0.89%"
"05/13/2017","29.170","29.290","29.600","27.830","43.27K","-0.41%"
"05/12/2017","29.290","30.000","30.930","28.780","44.50K","-2.37%"
"05/11/2017","30.000","30.030","30.580","29.390","28.17K","-0.10%"
"05/10/2017","30.030","28.640","31.390","27.890","41.46K","4.85%"
"05/09/2017","28.640","30.150","31.580","26.500","150.45K","-5.01%"
"05/08/2017","30.150","33.720","35.000","27.700","242.13K","-10.59%"
"05/07/2017","33.720","29.400","35.500","29.000","200.70K","14.69%"
"05/06/2017","29.400","28.440","30.690","28.100","141.97K","3.38%"
"05/05/2017","28.440","27.250","31.500","26.190","254.90K","4.37%"
"05/04/2017","27.250","27.160","27.840","25.000","206.13K","0.33%"
"05/03/2017","27.160","24.760","27.550","24.470","105.81K","9.69%"
"05/02/2017","24.760","24.660","25.150","24.000","55.14K","0.41%"
"05/01/2017","24.660","25.250","25.800","23.920","160.48K","-2.34%"
"04/30/2017","25.250","24.550","26.300","24.500","137.99K","2.85%"
"04/29/2017","24.550","23.860","24.900","23.680","100.32K","2.89%"
"04/28/2017","23.860","23.100","24.300","22.860","122.77K","3.29%"
"04/27/2017","23.100","21.220","23.810","21.010","252.36K","8.86%"
"04/26/2017","21.220","21.320","21.600","20.880","162.81K","-0.47%"
"04/25/2017","21.320","21.060","21.700","21.060","91.23K","1.23%"
"04/24/2017","21.060","21.860","22.040","21.050","60.57K","-3.66%"
"04/23/2017","21.860","21.800","22.030","21.520","67.70K","0.28%"
"04/22/2017","21.800","21.780","21.950","21.290","92.97K","0.09%"
"04/21/2017","21.780","21.030","21.800","21.000","60.23K","3.57%"
"04/20/2017","21.030","21.200","22.040","20.990","70.88K","-0.80%"
"04/19/2017","21.200","21.940","21.960","21.150","36.62K","-3.37%"
"04/18/2017","21.940","21.220","22.000","21.050","86.27K","3.39%"
"04/17/2017","21.220","20.890","21.630","20.700","94.03K","1.58%"
"04/16/2017","20.890","21.080","21.150","20.640","50.76K","-0.90%"
"04/15/2017","21.080","21.210","21.730","20.750","81.80K","-0.61%"
"04/14/2017","21.210","21.760","22.320","20.100","93.39K","-2.53%"
"04/13/2017","21.760","22.150","22.440","21.690","84.41K","-1.76%"
"04/12/2017","22.150","21.820","22.700","21.580","84.70K","1.51%"
"04/11/2017","21.820","22.350","22.480","21.570","69.37K","-2.37%"
"04/10/2017","22.350","21.050","22.900","21.050","126.06K","6.18%"
"04/09/2017","21.050","21.050","21.590","20.000","92.16K","0.00%"
"04/08/2017","21.050","19.780","21.600","19.380","149.48K","6.42%"
"04/07/2017","19.780","19.420","20.330","19.160","68.33K","1.85%"
"04/06/2017","19.420","19.910","20.250","18.600","189.93K","-2.46%"
"04/05/2017","19.910","20.480","20.550","19.710","83.42K","-2.78%"
"04/04/2017","20.480","20.210","20.900","19.780","77.13K","1.34%"
"04/03/2017","20.210","19.670","21.030","19.500","133.50K","2.75%"
"04/02/2017","19.670","21.000","21.290","19.670","137.39K","-6.33%"
"04/01/2017","21.000","20.230","21.230","19.000","127.69K","3.81%"
"03/31/2017","20.230","19.850","20.800","19.410","128.77K","1.91%"
"03/30/2017","19.850","20.870","21.150","19.850","103.69K","-4.89%"
"03/29/2017","20.870","19.390","21.200","19.120","132.61K","7.63%"
"03/28/2017","19.390","19.290","20.290","17.800","223.43K","0.52%"
"03/27/2017","19.290","19.380","20.060","17.350","216.14K","-0.46%"
"03/26/2017","19.380","20.100","20.600","19.130","143.15K","-3.58%"
"03/25/2017","20.100","21.300","21.700","19.650","234.75K","-5.63%"
"03/24/2017","21.300","21.760","22.280","20.640","230.25K","-2.11%"
"03/23/2017","21.760","21.250","22.420","20.500","136.45K","2.40%"
"03/22/2017","21.250","21.280","22.340","20.320","185.75K","-0.14%"
"03/21/2017","21.280","22.300","22.870","20.590","345.52K","-4.57%"
"03/20/2017","22.300","22.850","24.440","22.000","186.69K","-2.41%"
"03/19/2017","22.850","19.830","24.500","19.830","464.17K","15.23%"
"03/18/2017","19.830","21.810","22.040","17.800","425.10K","-9.08%"
"03/17/2017","21.810","22.200","25.100","19.210","589.05K","-1.76%"
"03/16/2017","22.200","19.060","23.000","18.750","528.10K","16.47%"
"03/15/2017","19.060","17.650","19.810","17.400","272.00K","7.99%"
"03/14/2017","17.650","18.260","18.500","17.130","211.70K","-3.34%"
"03/13/2017","18.260","16.840","19.400","16.500","485.05K","8.43%"
"03/12/2017","16.840","14.670","17.190","14.360","573.46K","14.79%"
"03/11/2017","14.670","13.160","14.740","12.920","202.43K","11.47%"
"03/10/2017","13.160","13.030","13.520","12.100","391.69K","1.00%"
"03/09/2017","13.030","12.500","13.710","12.360","163.28K","4.24%"
"03/08/2017","12.500","13.700","13.870","12.500","250.15K","-8.76%"
"03/07/2017","13.700","15.450","15.500","13.580","269.48K","-11.33%"
"03/06/2017","15.450","15.310","15.900","14.850","183.65K","0.91%"
"03/05/2017","15.310","13.670","16.000","13.670","184.48K","12.00%"
"03/04/2017","13.670","14.080","14.360","13.050","88.35K","-2.91%"
"03/03/2017","14.080","13.090","14.870","12.850","264.14K","7.56%"
"03/02/2017","13.090","12.330","13.500","12.180","291.51K","6.16%"
"03/01/2017","12.330","12.270","13.000","12.190","192.54K","0.49%"
"02/28/2017","12.270","12.000","12.400","11.600","136.72K","2.25%"
"02/27/2017","12.000","12.000","12.180","12.000","35.47K","0.00%"
"02/26/2017","12.000","11.920","12.200","11.800","37.30K","0.67%"
"02/25/2017","11.920","12.100","12.250","11.780","52.28K","-6.73%"
"02/24/2017","12.780","12.780","12.780","12.780","","0.00%"
"02/23/2017","12.780","12.850","13.020","12.670","21.52K","-0.54%"
"02/22/2017","12.850","12.520","12.940","12.210","55.70K","2.64%"
"02/21/2017","12.520","12.280","12.540","12.000","65.34K","1.95%"
"02/20/2017","12.280","13.110","13.110","11.480","243.83K","-6.33%"
"02/19/2017","13.110","13.460","13.480","13.070","9.12K","-2.60%"
"02/18/2017","13.460","13.450","13.670","13.200","15.52K","0.07%"
"02/17/2017","13.450","13.190","13.460","13.160","26.27K","1.97%"
"02/16/2017","13.190","13.750","13.800","12.910","47.48K","-4.07%"
"02/15/2017","13.750","13.010","13.800","12.910","104.60K","5.69%"
"02/14/2017","13.010","12.260","13.300","12.150","41.50K","6.12%"
"02/13/2017","12.260","12.290","12.340","12.150","29.99K","-0.24%"
"02/12/2017","12.290","12.270","12.340","12.130","16.83K","0.16%"
"02/11/2017","12.270","12.060","12.330","12.060","21.67K","1.74%"
"02/10/2017","12.060","12.000","12.180","11.750","29.20K","0.50%"
"02/09/2017","12.000","12.690","12.810","11.480","81.86K","-5.44%"
"02/08/2017","12.690","12.500","12.800","12.350","34.85K","1.52%"
"02/07/2017","12.500","12.640","13.050","12.460","42.06K","-1.11%"
"02/06/2017","12.640","12.600","12.710","12.400","20.98K","0.32%"
"02/05/2017","12.600","12.480","12.820","12.480","13.83K","0.96%"
"02/04/2017","12.480","12.560","13.000","12.280","90.06K","-0.64%"
"02/03/2017","12.560","13.130","13.170","12.020","76.55K","-4.34%"
"02/02/2017","13.130","13.170","13.400","13.040","25.25K","-0.30%"
"02/01/2017","13.170","13.020","13.220","12.800","41.48K","1.15%"
"01/31/2017","13.020","12.730","13.230","12.650","18.76K","2.28%"
"01/30/2017","12.730","12.630","12.870","12.530","10.68K","0.79%"
"01/29/2017","12.630","12.940","13.230","12.420","15.33K","-2.40%"
"01/28/2017","12.940","12.150","13.150","12.010","75.49K","6.50%"
"01/27/2017","12.150","11.910","12.150","11.580","24.89K","2.02%"
"01/26/2017","11.910","11.810","12.140","11.600","23.92K","0.85%"
"01/25/2017","11.810","11.680","11.820","11.330","49.48K","1.11%"
"01/24/2017","11.680","12.200","12.210","11.640","35.07K","-4.26%"
"01/23/2017","12.200","12.100","12.220","12.010","14.77K","0.83%"
"01/22/2017","12.100","12.090","12.260","11.790","26.15K","0.08%"
"01/21/2017","12.090","11.880","12.240","11.830","40.51K","1.77%"
"01/20/2017","11.880","12.150","12.200","11.750","32.09K","-2.22%"
"01/19/2017","12.150","12.000","12.350","11.650","37.85K","1.25%"
"01/18/2017","12.000","12.330","12.760","11.500","91.72K","-2.68%"
"01/17/2017","12.330","10.510","12.470","10.510","86.92K","17.32%"
"01/16/2017","10.510","10.680","11.000","10.250","66.99K","-1.59%"
"01/15/2017","10.680","11.080","11.150","9.740","96.12K","-3.61%"
"01/14/2017","11.080","11.200","11.700","10.950","41.16K","-1.07%"
"01/13/2017","11.200","12.000","12.040","11.000","52.04K","-6.67%"
"01/12/2017","12.000","11.730","12.310","11.100","56.59K","2.30%"
"01/11/2017","11.730","13.500","13.630","11.010","155.27K","-13.11%"
"01/10/2017","13.500","13.600","14.000","13.350","29.56K","-0.74%"
"01/09/2017","13.600","13.500","13.660","12.590","50.22K","0.74%"
"01/08/2017","13.500","13.000","14.030","12.790","49.90K","3.85%"
"01/07/2017","13.000","13.780","14.130","12.200","116.08K","-5.66%"
"01/06/2017","13.780","15.920","16.690","13.400","122.33K","-13.44%"
"01/05/2017","15.920","18.320","18.470","14.390","222.67K","-13.10%"
"01/04/2017","18.320","15.720","18.450","15.440","105.66K","16.54%"
"01/03/2017","15.720","16.120","16.930","14.800","82.02K","-2.48%"
"01/02/2017","16.120","13.570","16.500","13.570","90.06K","18.79%"
"01/01/2017","13.570","13.790","14.310","13.400","21.99K","-1.60%"
"12/31/2016","13.790","12.870","14.000","12.760","32.80K","7.15%"
"12/30/2016","12.870","13.130","13.220","12.080","19.73K","-1.98%"
"12/29/2016","13.130","14.050","14.310","12.220","92.60K","-6.55%"
"12/28/2016","14.050","12.470","14.600","12.150","97.31K","12.67%"
"12/27/2016","12.470","10.240","13.000","10.200","90.09K","21.78%"
"12/26/2016","10.240","9.710","10.500","9.700","28.39K","5.46%"
"12/25/2016","9.710","9.600","11.000","7.250","99.88K","1.15%"
"12/24/2016","9.600","9.450","9.670","9.450","6.37K","1.59%"
"12/23/2016","9.450","8.850","9.740","8.800","50.07K","6.78%"
"12/22/2016","8.850","8.420","9.400","8.250","21.91K","5.11%"
"12/21/2016","8.420","8.480","8.600","8.150","9.38K","-0.71%"
"12/20/2016","8.480","8.540","8.750","8.380","3.62K","-0.70%"
"12/19/2016","8.540","8.690","8.750","8.400","8.65K","-1.73%"
"12/18/2016","8.690","8.310","8.900","8.260","15.20K","4.57%"
"12/17/2016","8.310","8.500","8.500","8.220","7.67K","-2.24%"
"12/16/2016","8.500","8.490","8.500","8.280","2.44K","0.12%"
"12/15/2016","8.490","8.440","8.520","8.270","6.15K","0.59%"
"12/14/2016","8.440","8.060","8.570","8.060","9.42K","4.71%"
"12/13/2016","8.060","8.000","8.200","7.900","2.88K","0.75%"
"12/12/2016","8.000","7.860","8.000","7.760","7.20K","1.78%"
"12/11/2016","7.860","7.750","8.090","7.640","4.70K","1.42%"
"12/10/2016","7.750","7.910","8.000","7.650","4.75K","-2.02%"
"12/09/2016","7.910","7.870","8.030","7.740","3.80K","0.51%"
"12/08/2016","7.870","7.910","8.070","7.650","5.12K","-0.51%"
"12/07/2016","7.910","7.400","7.910","7.290","9.82K","6.89%"
"12/06/2016","7.400","7.870","7.910","7.100","23.40K","-5.97%"
"12/05/2016","7.870","7.940","8.070","7.630","12.18K","-0.88%"
"12/04/2016","7.940","8.160","8.390","7.890","14.31K","-2.70%"
"12/03/2016","8.160","8.060","8.460","8.060","14.99K","1.24%"
"12/02/2016","8.060","8.600","8.660","7.870","30.76K","-6.28%"
"12/01/2016","8.600","9.100","9.100","8.110","16.92K","-5.49%"
"11/30/2016","9.100","7.670","9.380","7.200","55.00K","18.64%"
"11/29/2016","7.670","7.870","7.960","7.380","5.49K","-2.54%"
"11/28/2016","7.870","8.050","8.050","7.760","8.17K","-2.24%"
"11/27/2016","8.050","7.520","8.050","7.520","7.24K","7.05%"
"11/26/2016","7.520","7.530","7.790","7.390","8.53K","-0.13%"
"11/25/2016","7.530","7.720","7.860","7.300","14.19K","-2.46%"
"11/24/2016","7.720","7.960","8.320","7.500","30.30K","-3.02%"
"11/23/2016","7.960","7.450","8.050","7.400","13.93K","6.85%"
"11/22/2016","7.450","6.770","8.150","6.750","45.35K","10.04%"
"11/21/2016","6.770","6.640","6.870","6.560","4.12K","1.96%"
"11/20/2016","6.640","6.630","6.900","6.450","16.85K","0.15%"
"11/19/2016","6.630","6.700","6.900","6.500","5.63K","-1.04%"
"11/18/2016","6.700","6.820","7.080","6.480","8.85K","-1.76%"
"11/17/2016","6.820","6.830","6.950","6.200","7.03K","-0.15%"
"11/16/2016","6.830","7.410","7.490","6.060","50.14K","-7.83%"
"11/15/2016","7.410","7.680","7.990","7.140","19.06K","-3.52%"
"11/14/2016","7.680","7.100","8.170","7.000","29.88K","8.17%"
"11/13/2016","7.100","7.580","8.100","7.100","57.10K","-6.33%"
"11/12/2016","7.580","6.950","7.680","6.580","41.27K","9.06%"
"11/11/2016","6.950","6.130","7.020","5.900","124.40K","13.38%"
"11/10/2016","6.130","5.870","6.480","5.870","18.28K","4.43%"
"11/09/2016","5.870","6.660","6.660","5.550","64.13K","-11.86%"
"11/08/2016","6.660","5.750","6.820","5.630","70.87K","15.83%"
"11/07/2016","5.750","5.000","5.920","4.930","95.55K","15.00%"
"11/06/2016","5.000","5.050","5.080","4.840","4.11K","-0.99%"
"11/05/2016","5.050","4.880","5.050","4.830","4.35K","3.48%"
"11/04/2016","4.880","4.970","5.100","4.730","29.06K","-1.81%"
"11/03/2016","4.970","4.530","5.260","4.430","36.71K","9.71%"
"11/02/2016","4.530","4.690","5.020","4.530","19.03K","-3.41%"
"11/01/2016","4.690","5.120","5.220","4.530","33.08K","-8.40%"
"10/31/2016","5.120","5.550","5.670","4.810","52.51K","-7.75%"
"10/30/2016","5.550","4.840","5.710","4.840","93.75K","14.67%"
"10/29/2016","4.840","5.700","5.960","4.200","101.14K","-15.09%"
"10/28/2016","5.700","6.170","6.320","5.620","29.87K","-7.62%"
"10/27/2016","6.170","6.010","6.400","5.930","10.45K","2.66%"
"10/26/2016","6.010","6.150","6.190","5.810","16.91K","-2.28%"
"10/25/2016","6.150","6.480","6.480","5.700","8.02K","-5.09%"
"10/24/2016","6.480","6.530","6.600","6.370","2.91K","-0.77%"
"10/23/2016","6.530","6.460","6.690","6.460","1.53K","1.08%"
"10/22/2016","6.460","6.900","6.900","6.270","5.64K","-6.38%"
"10/21/2016","6.900","6.470","6.980","6.460","6.16K","6.65%"
